F.j1.a1;F.j2.a1;F.j3.a1;F.j1.a0;F.j2.a0;F.j3.a0
0,132918436830835124;6,94745396145610e-02;5,75675588865096e-02;0,184879100642398292;8,78657173447537e-02;5,48458672376874e-02
0,133064925053533178;6,95783297644540e-02;5,76443897216274e-02;0,185068522483940040;8,79877087794433e-02;5,49151391862955e-02
0,133213597430406866;6,96822698072805e-02;5,77218201284797e-02;0,185256423982869373;8,81083511777302e-02;5,49848179871520e-02
0,133361370449678801;6,97847323340471e-02;5,77989507494647e-02;0,185442740899357611;8,82284796573876e-02;5,50546680942184e-02
0,133507066381156309;6,98892505353319e-02;5,78768308351178e-02;0,185631820128479647;8,83537901498929e-02;5,51240256959315e-02
0,133655995717344767;6,99900642398287e-02;5,79535546038544e-02;0,185818565310492512;8,84737687366167e-02;5,51927623126338e-02
0,133800321199143479;7,00902141327623e-02;5,80309207708779e-02;0,186009785867237681;8,85946895074946e-02;5,52638758029979e-02
0,133946038543897222;7,01923768736617e-02;5,81087794432548e-02;0,186200235546038539;8,87133404710921e-02;5,53335331905782e-02
0,134090770877944326;7,02926980728051e-02;5,81877516059957e-02;0,186388972162740890;8,88333190578158e-02;5,54035760171306e-02
0,134236809421841546;7,03908137044968e-02;5,82632976445396e-02;0,186579593147751605;8,89535546038544e-02;5,54741327623126e-02
0,134381777301927186;7,04948394004283e-02;5,83399357601713e-02;0,186772805139186288;8,90750321199143e-02;5,55436402569593e-02
0,134528479657387567;7,05952890792291e-02;5,84179014989293e-02;0,186961541755888638;8,91962312633833e-02;5,56148179871520e-02
0,134673040685224843;7,06952890792291e-02;5,84936188436831e-02;0,187149550321199148;8,93193147751606e-02;5,56853319057816e-02
0,134818436830835109;7,07950963597430e-02;5,85716916488223e-02;0,187335995717344744;8,94402783725910e-02;5,57539400428265e-02
0,134965160599571726;7,08953747323341e-02;5,86470663811563e-02;0,187522184154175597;8,95594860813704e-02;5,58218843683084e-02
0,135110599571734463;7,09961241970021e-02;5,87250107066381e-02;0,187709507494646682;8,96796788008565e-02;5,58937044967880e-02
0,135257087794432546;7,10978158458244e-02;5,88010706638116e-02;0,187897665952890786;8,98033832976445e-02;5,59639186295503e-02
0,135405310492505343;7,11998286937901e-02;5,88777944325482e-02;0,188084539614561036;8,99240042826552e-02;5,60335546038544e-02
0,135547623126338335;7,13013490364026e-02;5,89548608137045e-02;0,188271477516059965;9,00407066381156e-02;5,61037901498929e-02
0,135690171306209861;7,14034689507495e-02;5,90347537473233e-02;0,188458458244111338;9,01606638115632e-02;5,61742612419700e-02
0,135834882226980730;7,15062955032120e-02;5,91104925053533e-02;0,188645460385438973;9,02794432548180e-02;5,62423340471092e-02
0,135980770877944329;7,16045610278373e-02;5,91874732334047e-02;0,188832826552462529;9,03996145610278e-02;5,63139400428266e-02
0,136126745182012843;7,17066595289079e-02;5,92648394004283e-02;0,189023768736616693;9,05206423982869e-02;5,63845610278373e-02
0,136271220556745176;7,18112419700214e-02;5,93410706638116e-02;0,189209143468950736;9,06420128479657e-02;5,64531049250535e-02
0,136413533190578168;7,19118843683084e-02;5,94170235546039e-02;0,189395396145610267;9,07609635974304e-02;5,65235117773019e-02
0,136556402569593144;7,20133404710921e-02;5,94929122055675e-02;0,189586231263383309;9,08823554603854e-02;5,65949250535332e-02
0,136698244111349038;7,21121627408994e-02;5,95715203426124e-02;0,189771927194860801;9,10030406852248e-02;5,66631691648822e-02
0,136844925053533184;7,22113918629550e-02;5,96482012847966e-02;0,189959571734475363;9,11251605995717e-02;5,67320342612420e-02
0,136989164882226983;7,23105781584582e-02;5,97234261241970e-02;0,190146488222698085;9,12449250535332e-02;5,68019700214133e-02
0,137134389721627420;7,24123768736617e-02;5,97969593147752e-02;0,190335160599571729;9,13648822269807e-02;5,68721199143469e-02
0,137276573875802999;7,25135760171306e-02;5,98752676659529e-02;0,190523533190578159;9,14846466809422e-02;5,69408993576017e-02
0,137419336188436825;7,26155674518201e-02;5,99508993576017e-02;0,190707408993576022;9,16044111349036e-02;5,70105995717345e-02
0,137564860813704504;7,27171092077088e-02;6,00249892933619e-02;0,190891156316916499;9,17230192719486e-02;5,70796573875803e-02
0,137712398286937904;7,28205353319058e-02;6,01011134903640e-02;0,191074068522483931;9,18437687366167e-02;5,71507494646681e-02
0,137854753747323339;7,29208565310493e-02;6,01762740899358e-02;0,191261263383297658;9,19631049250535e-02;5,72210920770878e-02
0,137997387580299780;7,30219486081370e-02;6,02521199143469e-02;0,191445910064239833;9,20851391862955e-02;5,72907922912206e-02
0,138139379014989294;7,31216488222698e-02;6,03289507494647e-02;0,191630171306209851;9,22040471092077e-02;5,73582655246253e-02
0,138281284796573867;7,32225053533191e-02;6,04038758029979e-02;0,191817880085653092;9,23252462526767e-02;5,74282226980728e-02
0,138423875802997864;7,33246680942184e-02;6,04809421841542e-02;0,192003319057815841;9,24459957173448e-02;5,74964239828694e-02
0,138567002141327611;7,34269593147752e-02;6,05568522483940e-02;0,192187259100642410;9,25672591006424e-02;5,75655888650964e-02
0,138712269807280519;7,35272162740899e-02;6,06343254817987e-02;0,192373704496788006;9,26860599571735e-02;5,76353747323340e-02
0,138858351177730183;7,36265738758030e-02;6,07135760171306e-02;0,192556552462526759;9,28052248394004e-02;5,77035760171306e-02
0,138999657387580300;7,37267665952891e-02;6,07925053533191e-02;0,192739271948608126;9,29250963597430e-02;5,77723768736617e-02
0,139145074946466801;7,38264453961456e-02;6,08684154175589e-02;0,192928286937901511;9,30451177730193e-02;5,78430835117773e-02
0,139285139186295509;7,39269807280514e-02;6,09455032119914e-02;0,193112890792291214;9,31618415417559e-02;5,79111134903640e-02
0,139425674518201287;7,40303211991435e-02;6,10222055674518e-02;0,193297066381156318;9,32812419700214e-02;5,79790792291221e-02
0,139567858672376865;7,41324625267666e-02;6,10981156316917e-02;0,193482248394004269;9,34017558886510e-02;5,80478158458244e-02
0,139714197002141327;7,42347537473233e-02;6,11765738758030e-02;0,193666980728051386;9,35215417558887e-02;5,81203211991435e-02
0,139855824411134894;7,43362312633833e-02;6,12533404710921e-02;0,193850792291220569;9,36406209850107e-02;5,81879229122056e-02
0,139998929336188432;7,44341755888651e-02;6,13307922912206e-02;0,194032419700214120;9,37632548179872e-02;5,82597644539615e-02
0,140142376873661684;7,45349678800857e-02;6,14065952890792e-02;0,194220877944325493;9,38822912205567e-02;5,83266595289079e-02
0,140284282655246256;7,46376873661670e-02;6,14861027837259e-02;0,194405674518201288;9,40006638115632e-02;5,83977944325482e-02
0,140424325481798729;7,47399143468951e-02;6,15628907922912e-02;0,194589207708779438;9,41194004282655e-02;5,84681156316917e-02
0,140566916488222698;7,48410278372591e-02;6,16390149892934e-02;0,194772612419700203;9,42401927194861e-02;5,85370877944325e-02
0,140710406852248393;7,49438758029979e-02;6,17156959314775e-02;0,194961284796573875;9,43586509635974e-02;5,86046252676660e-02
0,140852141327623137;7,50459314775161e-02;6,17914346895075e-02;0,195141755888650958;9,44787580299786e-02;5,86749036402570e-02
0,140994732334047107;7,51469807280514e-02;6,18689935760171e-02;0,195327259100642386;9,46029550321199e-02;5,87427837259101e-02
0,141137815845824410;7,52468736616702e-02;6,19462740899358e-02;0,195510706638115622;9,47213704496788e-02;5,88123340471092e-02
0,141282205567451830;7,53487366167024e-02;6,20232548179872e-02;0,195696702355460384;9,48377516059957e-02;5,88805139186295e-02
0,141426595289079221;7,54513918629550e-02;6,20991006423983e-02;0,195876145610278385;9,49537687366167e-02;5,89510706638116e-02
0,141568736616702356;7,55525695931478e-02;6,21746466809422e-02;0,196059507494646679;9,50742398286938e-02;5,90197216274090e-02
0,141710449678800865;7,56545824411135e-02;6,22505781584582e-02;0,196242334047109196;9,51914346895075e-02;5,90881584582441e-02
0,141850899357601701;7,57548179871520e-02;6,23294432548180e-02;0,196424496788008579;9,53115845824411e-02;5,91572376873662e-02
0,141993747323340469;7,58580513918630e-02;6,24050963597430e-02;0,196606145610278366;9,54309207708779e-02;5,92270235546039e-02
0,142141927194860823;7,59552676659529e-02;6,24792291220557e-02;0,196783704496788003;9,55492505353319e-02;5,92944967880086e-02
0,142282933618843671;7,60549250535332e-02;6,25568950749465e-02;0,196965353319057818;9,56689935760171e-02;5,93651605995717e-02
0,142424732334047122;7,61572591006424e-02;6,26326338329764e-02;0,197147173447537460;9,57878800856531e-02;5,94336188436831e-02
0,142567173447537471;7,62594218415418e-02;6,27085224839400e-02;0,197328950749464660;9,59086937901499e-02;5,95009207708779e-02
0,142711755888650954;7,63589935760171e-02;6,27843254817987e-02;0,197512462526766602;9,60260599571734e-02;5,95700642398287e-02
0,142856638115631679;7,64598286937901e-02;6,28615845824411e-02;0,197692398286937909;9,61470449678801e-02;5,96372591006424e-02
0,142995310492505356;7,65633832976445e-02;6,29394004282655e-02;0,197876595289079221;9,62644967880086e-02;5,97050749464668e-02
0,143136916488222687;7,66654389721627e-02;6,30186509635974e-02;0,198058286937901507;9,63849892933619e-02;5,97748394004283e-02
0,143282569593147752;7,67681370449679e-02;6,30947323340471e-02;0,198239036402569596;9,65034047109208e-02;5,98423768736617e-02
0,143427044967880085;7,68691006423983e-02;6,31699357601713e-02;0,198419079229122053;9,66213276231263e-02;5,99117558886510e-02
0,143567665952890805;7,69679871520343e-02;6,32442398286938e-02;0,198600749464668103;9,67417987152034e-02;5,99799357601713e-02
0,143710920770877937;7,70699143468951e-02;6,33204925053533e-02;0,198779100642398288;9,68583725910064e-02;6,00472591006424e-02
0,143850985010706645;7,71695503211991e-02;6,33969593147752e-02;0,198964218415417560;9,69789293361884e-02;6,01165310492505e-02
0,143990000000000007;7,72717344753747e-02;6,34733618843683e-02;0,199147387580299789;9,70968522483940e-02;6,01847323340471e-02
0,144130706638115641;7,73733190578158e-02;6,35512633832976e-02;0,199327109207708769;9,72158029978587e-02;6,02554603854390e-02
0,144272334047109207;7,74710064239829e-02;6,36235331905782e-02;0,199505653104925046;9,73320985010707e-02;6,03220128479657e-02
0,144411755888650961;7,75711563169165e-02;6,36987794432548e-02;0,199683940042826552;9,74502141327623e-02;6,03916488222698e-02
0,144555032119914356;7,76724197002141e-02;6,37746466809422e-02;0,199863169164882226;9,75691862955032e-02;6,04599785867238e-02
0,144697516059957176;7,77726552462527e-02;6,38500428265525e-02;0,200043319057815833;9,76878158458244e-02;6,05291220556745e-02
0,144838907922912208;7,78741970021413e-02;6,39266381156317e-02;0,200219250535331905;9,78070877944325e-02;6,05992719486081e-02
0,144980085653104912;7,79735546038544e-02;6,40019700214133e-02;0,200402698072805141;9,79248179871520e-02;6,06674946466809e-02
0,145121970021413277;7,80755674518201e-02;6,40782655246253e-02;0,200583040685224839;9,80434903640257e-02;6,07359743040685e-02
0,145263297644539602;7,81758029978587e-02;6,41529122055675e-02;0,200763897216274079;9,81589935760171e-02;6,08044539614561e-02
0,145405546038543887;7,82769379014989e-02;6,42280085653105e-02;0,200942698072805126;9,82768736616702e-02;6,08720342612420e-02
0,145549143468950759;7,83781370449679e-02;6,43042398286938e-02;0,201124796573875803;9,83942398286938e-02;6,09403640256959e-02
0,145689528907922916;7,84781584582441e-02;6,43805995717345e-02;0,201304089935760183;9,85113704496788e-02;6,10065952890792e-02
0,145830942184154183;7,85794004282655e-02;6,44561027837259e-02;0,201484710920770888;9,86278158458244e-02;6,10758029978587e-02
0,145972269807280508;7,86802141327623e-02;6,45316488222698e-02;0,201667944325481796;9,87483297644540e-02;6,11447965738758e-02
0,146110985010706629;7,87817344753747e-02;6,46066595289079e-02;0,201847408993576005;9,88664668094218e-02;6,12152462526767e-02
0,146251134903640251;7,88848822269807e-02;6,46821841541756e-02;0,202025396145610270;9,89835117773019e-02;6,12831263383298e-02
0,146392826552462524;7,89897002141328e-02;6,47566809421842e-02;0,202201798715203412;9,91012419700214e-02;6,13495717344754e-02
0,146533640256959308;7,90875588865096e-02;6,48305567451820e-02;0,202380920770877937;9,92201070663812e-02;6,14177301927195e-02
0,146674111349036407;7,91897858672377e-02;6,49051391862955e-02;0,202555995717344756;9,93371520342612e-02;6,14858029978587e-02
0,146810792291220543;7,92929550321199e-02;6,49823554603854e-02;0,202736937901498937;9,94550535331906e-02;6,15549036402570e-02
0,146950364025695918;7,93962740899358e-02;6,50566381156317e-02;0,202916274089935761;9,95750107066381e-02;6,16234261241970e-02
0,147090899357601723;7,94971092077088e-02;6,51315203426124e-02;0,203097730192719483;9,96919700214133e-02;6,16904496788009e-02
0,147232933618843681;7,95977087794432e-02;6,52079657387580e-02;0,203277451820128491;9,98092291220557e-02;6,17582655246253e-02
0,147370813704496784;7,96988222698073e-02;6,52861027837259e-02;0,203455653104925055;9,99258029978587e-02;6,18264025695931e-02
0,147513875802997851;7,98006209850107e-02;6,53635331905782e-02;0,203636445396145616;1,00043297644540e-01;6,18932548179872e-02
0,147653254817987162;7,98993790149893e-02;6,54381798715203e-02;0,203815096359743042;1,00159293361884e-01;6,19601070663812e-02
0,147794089935760181;8,00009850107066e-02;6,55128693790150e-02;0,203991391862955035;1,00277858672377e-01;6,20287152034261e-02
0,147934111349036390;8,01018415417559e-02;6,55859314775161e-02;0,204170149892933611;1,00397344753747e-01;6,20954603854390e-02
0,148075160599571737;8,01995503211991e-02;6,56620556745182e-02;0,204345460385438965;1,00517430406852e-01;6,21645396145610e-02
0,148212205567451821;8,02991648822270e-02;6,57382655246253e-02;0,204521691648822279;1,00635760171306e-01;6,22315845824411e-02
0,148353597430406853;8,03988650963597e-02;6,58150749464668e-02;0,204701563169164880;1,00756102783726e-01;6,22996788008565e-02
0,148494518201284786;8,04976231263383e-02;6,58944539614561e-02;0,204878672376873655;1,00872633832976e-01;6,23662955032120e-02
0,148634732334047115;8,06008351177730e-02;6,59705139186296e-02;0,205053340471092083;1,00991584582441e-01;6,24342826552463e-02
0,148776702355460394;8,07021199143469e-02;6,60477301927195e-02;0,205229507494646690;1,01109271948608e-01;6,25009421841542e-02
0,148915310492505365;8,08023554603854e-02;6,61232762312634e-02;0,205406359743040695;1,01226573875803e-01;6,25687580299786e-02
0,149051605995717346;8,09018629550321e-02;6,61991648822270e-02;0,205586295503212002;1,01345331905782e-01;6,26367880085653e-02
0,149191927194860824;8,10013918629550e-02;6,62740899357602e-02;0,205762612419700203;1,01460107066381e-01;6,27033404710921e-02
0,149330856531049244;8,11034261241970e-02;6,63518629550321e-02;0,205937944325481792;1,01578565310493e-01;6,27702783725910e-02
0,149469379014989301;8,12035546038544e-02;6,64262312633833e-02;0,206115396145610280;1,01698394004283e-01;6,28390149892934e-02
0,149610877944325482;8,13058029978587e-02;6,65024839400428e-02;0,206290663811563163;1,01817430406852e-01;6,29080728051392e-02
0,149747644539614561;8,14037259100642e-02;6,65776659528908e-02;0,206465481798715211;1,01931991434690e-01;6,29757387580300e-02
0,149887494646680941;8,15025695931478e-02;6,66500214132762e-02;0,206643875802997867;1,02050513918630e-01;6,30449678800857e-02
0,150024453961456111;8,16032334047109e-02;6,67261670235546e-02;0,206818394004282646;1,02168865096360e-01;6,31129336188437e-02
0,150163426124197003;8,17039400428266e-02;6,67993147751606e-02;0,206998479657387574;1,02284389721627e-01;6,31805353319058e-02
0,150303768736616689;8,18042398286938e-02;6,68722698072805e-02;0,207177687366167013;1,02401199143469e-01;6,32483940042827e-02
0,150441092077087807;8,19032334047109e-02;6,69455032119914e-02;0,207354218415417568;1,02519657387580e-01;6,33152676659529e-02
0,150578972162740909;8,20027623126338e-02;6,70217344753747e-02;0,207527580299785880;1,02633768736617e-01;6,33809635974304e-02
0,150715032119914355;8,21010064239829e-02;6,70980085653105e-02;0,207705396145610288;1,02752355460385e-01;6,34479014989293e-02
0,150854496788008552;8,22067880085653e-02;6,71735331905782e-02;0,207880085653104923;1,02869764453961e-01;6,35154817987152e-02
0,150994753747323351;8,23069593147752e-02;6,72478372591006e-02;0,208053062098501079;1,02985481798715e-01;6,35834689507495e-02
0,151132783725910075;8,24088650963597e-02;6,73235974304068e-02;0,208224775160599562;1,03101434689507e-01;6,36532548179872e-02
0,151271498929336196;8,25089721627409e-02;6,73975160599572e-02;0,208401477516059946;1,03217901498929e-01;6,37224411134904e-02
0,151411263383297634;8,26094218415418e-02;6,74721841541756e-02;0,208576038543897224;1,03334004282655e-01;6,37903426124197e-02
0,151547858672376884;8,27136402569593e-02;6,75468522483940e-02;0,208749892933618841;1,03451134903640e-01;6,38567023554604e-02
0,151683447537473232;8,28139614561028e-02;6,76209850107066e-02;0,208924154175588878;1,03567109207709e-01;6,39277301927195e-02
