F.j1.a1,F.j2.a1,F.j3.a1,F.j1.a0,F.j2.a0,F.j3.a0
0.09161618843683084,0.046356659528907926,0.04666830835117773,0.1299760813704497,0.059895331905781585,0.045125995717344755
0.09172396145610279,0.046429614561027836,0.046735353319057815,0.13012355460385439,0.059983597430406856,0.045186895074946463
0.09183488222698073,0.04650070663811563,0.04680122055674518,0.13027049250535333,0.06007152034261242,0.04524991434689508
0.09194400428265524,0.046572505353319055,0.04686762312633833,0.13041723768736616,0.06016192719486081,0.04531346895074947
0.09205254817987152,0.04664576017130621,0.04693389721627409,0.13056498929336188,0.06025113490364026,0.045377537473233406
0.09216079229122055,0.046719443254817986,0.04699946466809422,0.13071126338329764,0.060341884368308354,0.04543935760171306
0.09226565310492506,0.04679152034261242,0.04706443254817987,0.1308562312633833,0.06043423982869379,0.04549959314775161
0.09237400428265524,0.046862312633832975,0.04713162740899358,0.1310025267665953,0.0605230835117773,0.04556355460385439
0.09247886509635975,0.04693458244111349,0.0471971948608137,0.13114815845824412,0.06061119914346895,0.04562531049250535
0.09258655246252677,0.047006145610278376,0.04726361884368308,0.1312941113490364,0.06070143468950749,0.045687858672376874
0.09269271948608138,0.047079271948608135,0.047329271948608136,0.13143790149892934,0.060789935760171304,0.04574918629550321
0.09279717344753748,0.04715141327623126,0.04739608137044968,0.1315819271948608,0.06088192719486081,0.04581087794432548
0.0929017773019272,0.04722237687366167,0.04746361884368308,0.1317286937901499,0.060969935760171304,0.045871456102783724
0.09301169164882227,0.04729413276231263,0.04753156316916488,0.13187618843683083,0.06106115631691649,0.04593267665952891
0.09311781584582442,0.04736740899357602,0.04759813704496788,0.13201948608137046,0.06114929336188437,0.04599336188436831
0.09322278372591006,0.04743841541755889,0.047665353319057815,0.13216554603854389,0.061239443254817984,0.04605635974304068
0.09333021413276231,0.047509421841541756,0.04773053533190578,0.13230991434689507,0.06132929336188437,0.04611700214132762
0.09343755888650963,0.04758216274089936,0.047796402569593145,0.13245139186295504,0.061416895074946465,0.04617796573875803
0.09354250535331905,0.04765398286937902,0.04786286937901499,0.13259201284796573,0.06150561027837259,0.0462410278372591
0.09364856531049251,0.04772665952890792,0.0479317130620985,0.13273638115631692,0.061594197002141325,0.04630509635974304
0.09375413276231263,0.04779730192719486,0.047998907922912205,0.13288316916488221,0.0616852034261242,0.04636993576017131
0.09385980728051392,0.04786762312633833,0.0480638329764454,0.1330280085653105,0.06177391862955032,0.04643100642398287
0.09396648822269807,0.047939186295503214,0.04813117773019272,0.13317190578158458,0.061866059957173446,0.04649370449678801
0.0940730835117773,0.04801079229122056,0.04819524625267666,0.13331520342612418,0.06195331905781585,0.04655571734475375
0.09417680942184155,0.04808126338329764,0.04826104925053533,0.13345832976445396,0.06204087794432548,0.04661730192719486
0.09428693790149893,0.048153447537473235,0.04832813704496788,0.13360374732334046,0.06212753747323341,0.04667704496788008
0.09439194860813704,0.048225010706638115,0.04839374732334047,0.13374978586723768,0.062218693790149895,0.046738029978586726
0.0944954175588865,0.04829805139186295,0.048460406852248394,0.13389115631691648,0.06230815845824411,0.04680057815845824
0.09460413276231264,0.04837062098501071,0.04852644539614561,0.13403593147751605,0.06239751605995717,0.04686235546038544
0.09471241970021413,0.04844267665952891,0.048593661670235544,0.13417852248394005,0.062485438972162743,0.046924989293361884
0.09481899357601713,0.048513597430406855,0.048661777301927195,0.13432145610278373,0.06257357601713062,0.046986252676659526
0.09492605995717344,0.04858648822269807,0.04872698072805139,0.13446406852248394,0.06266124197002142,0.04704644539614561
0.09503426124197002,0.04865762312633833,0.04879222698072805,0.13460802997858673,0.06274997858672376,0.04710835117773019
0.09514012847965739,0.048728672376873665,0.048859892933618844,0.13475248394004283,0.06283989293361884,0.0471703426124197
0.0952496573875803,0.0487996573875803,0.04892543897216274,0.13489477516059958,0.06292755888650964,0.047231284796573875
0.09535653104925053,0.04887231263383297,0.04899087794432548,0.13503901498929335,0.06301749464668094,0.047293704496788005
0.09546098501070664,0.04894738758029979,0.049058886509635975,0.1351833618843683,0.06310638115631692,0.04735436830835118
0.09556471092077087,0.04902164882226981,0.04912389721627409,0.13532783725910064,0.06319381156316917,0.04741638115631692
0.09567235546038544,0.04909261241970021,0.04919051391862955,0.13547316916488222,0.0632847323340471,0.04747807280513919
0.09577974304068522,0.04916458244111349,0.049256659528907926,0.13561331905781585,0.06337179871520343,0.0475404068522484
0.09588708779443254,0.04923730192719486,0.04932216274089936,0.13575631691648823,0.06346379014989294,0.04760167023554604
0.09599543897216274,0.04930796573875803,0.049389250535331906,0.13589946466809422,0.06355381156316917,0.047663147751605996
0.09610057815845824,0.049379700214132766,0.04945546038543897,0.13604627408993575,0.06364402569593147,0.04772226980728051
0.09620612419700214,0.04945199143468951,0.04952104925053533,0.13619113490364027,0.06373498929336188,0.04778389721627409
0.09631498929336188,0.049525438972162744,0.04958905781584583,0.13633351177730194,0.06382413276231264,0.04784642398286938
0.09642173447537473,0.049598543897216275,0.0496586295503212,0.13647995717344755,0.06391190578158458,0.0479089721627409
0.09652781584582441,0.04966693790149893,0.04972505353319058,0.1366224625267666,0.06400038543897216,0.047970578158458246
0.09663334047109208,0.049738394004282656,0.04979310492505353,0.1367649892933619,0.06408728051391863,0.04803124197002141
0.09673901498929337,0.04981025695931478,0.049860064239828694,0.13690683083511776,0.06417477516059958,0.04809271948608137
0.09684490364025695,0.04988173447537473,0.049926402569593145,0.1370488436830835,0.06426567451820128,0.0481521199143469
0.09695098501070663,0.04995394004282655,0.04999496788008565,0.1371899357601713,0.06435289079229121,0.04821267665952891
0.09705642398286939,0.050025867237687364,0.05006017130620985,0.1373313062098501,0.06444216274089935,0.04827226980728051
0.09716349036402569,0.05009815845824411,0.05012635974304069,0.1374718415417559,0.06453122055674518,0.04833286937901499
0.09726877944325482,0.05017047109207709,0.050193940042826554,0.1376138329764454,0.06461895074946467,0.048395117773019275
0.09737715203426124,0.05024070663811563,0.05025835117773019,0.13775539614561028,0.06470946466809421,0.0484569164882227
0.0974824625267666,0.05031087794432548,0.05032642398286938,0.13789751605995718,0.0648,0.04851847965738758
0.09759002141327623,0.05038509635974304,0.05039149892933619,0.1380379443254818,0.06489083511777302,0.04858267665952891
0.09769638115631692,0.05045687366167024,0.050457408993576015,0.13817927194860813,0.06498014989293362,0.04864436830835118
0.09779927194860814,0.05052959314775161,0.05052389721627409,0.1383229978586724,0.0650692505353319,0.04870700214132762
0.09790612419700215,0.05060064239828694,0.050590728051391864,0.1384658244111349,0.06516004282655247,0.04876845824411135
0.09801147751605996,0.05067201284796574,0.050658201284796575,0.13860907922912205,0.06524927194860813,0.04883186295503212
0.09811638115631692,0.05074177730192719,0.05072340471092077,0.1387496573875803,0.06534017130620985,0.04889580299785867
0.09822077087794433,0.05081460385438972,0.050787194860813706,0.13888929336188438,0.06542820128479658,0.0489589721627409
0.09832730192719485,0.050887901498929335,0.05085278372591007,0.13903263383297645,0.06551665952890792,0.049019229122055676
0.09843334047109208,0.050958244111349034,0.050921113490364024,0.13917186295503212,0.06560593147751606,0.049081970021413276
0.09853865096359743,0.051029528907922915,0.050987194860813705,0.13931715203426123,0.06569524625267666,0.04914265524625268
0.09864254817987152,0.05110051391862955,0.0510538329764454,0.13945873661670236,0.06578357601713063,0.04920438972162741
0.09874708779443254,0.05117293361884368,0.05111877944325482,0.13960201284796575,0.06587214132762313,0.04926586723768737
0.09885207708779443,0.051242912205567454,0.051186680942184155,0.13974764453961455,0.0659620556745182,0.04932762312633833
0.09895603854389722,0.05131496788008565,0.05125344753747323,0.13988967880085654,0.06604910064239829,0.049389250535331906
0.09906323340471092,0.051388051391862956,0.05132053533190578,0.14002788008565312,0.0661376017130621,0.049450042826552465
0.09916892933618844,0.05146038543897216,0.05138516059957173,0.14016912205567453,0.06622779443254818,0.04951017130620985
0.09927297644539615,0.0515327408993576,0.05145291220556745,0.14030942184154174,0.06631841541755888,0.04957199143468951
0.09937635974304068,0.05160466809421842,0.0515185653104925,0.1404485010706638,0.06640496788008565,0.04963423982869379
0.0994814346895075,0.051675267665952894,0.05158539614561028,0.14059053533190577,0.06649271948608138,0.04969509635974304
0.0995872591006424,0.0517482869379015,0.051651284796573875,0.14073488222698072,0.06658132762312634,0.04975672376873662
0.0996888436830835,0.05182029978586724,0.05171745182012848,0.14087359743040687,0.06666955032119914,0.049818929336188436
0.09979558886509636,0.05189284796573876,0.05178464668094218,0.14101533190578158,0.06675905781584582,0.049878565310492506
0.0999021199143469,0.05196471092077088,0.05185162740899358,0.14115466809421842,0.0668502141327623,0.049942226980728054
0.10000586723768737,0.05203571734475375,0.05191802997858672,0.14129706638115633,0.0669393147751606,0.050003661670235545
0.10010997858672377,0.052106252676659526,0.05198387580299786,0.14143991434689507,0.06703057815845824,0.05006443254817987
0.1002127408993576,0.0521776017130621,0.05204967880085653,0.14157892933618843,0.06712008565310493,0.05012706638115632
0.10031747323340472,0.05225038543897216,0.052115310492505354,0.14172044967880085,0.06720869379014989,0.05018901498929336
0.1004227408993576,0.05232366167023555,0.05218233404710921,0.1418617773019272,0.06729867237687366,0.0502510278372591
0.10052678800856531,0.052394989293361886,0.05225023554603855,0.14200299785867238,0.06739147751605996,0.05031145610278372
0.10063092077087794,0.052467687366167026,0.0523151391862955,0.142143147751606,0.06747967880085654,0.050373426124197
0.1007341113490364,0.05254124197002141,0.05238291220556745,0.1422840256959315,0.06756522483940043,0.05043321199143469
0.1008382869379015,0.052613147751606,0.052450749464668094,0.14242449678800856,0.0676555460385439,0.0504955460385439
0.100943426124197,0.052686531049250536,0.052514710920770875,0.14256319057815847,0.06774505353319057,0.05055695931477516
0.10104612419700214,0.05275790149892934,0.05257895074946467,0.1427071092077088,0.06783304068522485,0.05061702355460385
0.10115092077087795,0.05283100642398287,0.05264349036402569,0.1428516488222698,0.0679241755888651,0.05067800856531049
0.1012561027837259,0.052903661670235545,0.05271017130620985,0.14299053533190578,0.06801231263383298,0.05073839400428266
0.10135957173447538,0.05297507494646681,0.05277648822269807,0.1431295289079229,0.0680983511777302,0.050801477516059956
0.10146381156316917,0.05304785867237687,0.052840835117773016,0.14326627408993575,0.06818997858672377,0.05086256959314775
0.10156788008565311,0.05311950749464668,0.05290959314775161,0.14340683083511777,0.06827963597430407,0.05092543897216274
0.1016724625267666,0.05319188436830835,0.052977837259100644,0.14354543897216274,0.06836732334047109,0.05098728051391863
0.10177432548179871,0.053264882226980725,0.05304284796573876,0.14368462526766596,0.06845490364025696,0.051048394004282655
0.10188066381156317,0.0533393147751606,0.053108543897216275,0.143823982869379,0.06854254817987152,0.05110914346895075
0.10198597430406853,0.05341261241970022,0.05317441113490364,0.1439621199143469,0.06862967880085653,0.05117169164882227
0.10209008565310493,0.05348541755888651,0.05323903640256959,0.14410053533190578,0.06872014989293362,0.051232441113490367
0.10219456102783726,0.05355743040685225,0.05330481798715203,0.14424182012847966,0.06880852248394004,0.05129387580299786
0.10229710920770878,0.053629914346895076,0.05337278372591006,0.14438265524625268,0.06889676659528908,0.051354860813704495
0.10239892933618844,0.05370087794432548,0.05343985010706638,0.14452310492505352,0.06898689507494647,0.05141394004282655
0.10250342612419701,0.05377321199143469,0.05350477516059957,0.1446645824411135,0.06907633832976445,0.051475032119914346
0.10260663811563168,0.05384670235546039,0.05357408993576017,0.14480483940042826,0.06916569593147752,0.051536852248394
0.10271094218415418,0.05392027837259101,0.053640856531049254,0.14494284796573875,0.06925483940042826,0.05159845824411135
0.10281310492505354,0.05399321199143469,0.053704839400428264,0.14508220556745183,0.06934620985010706,0.051659207708779444
0.10291770877944326,0.05406524625267666,0.053770770877944324,0.14522066381156318,0.06943475374732334,0.051718608137044965
0.10302222698072805,0.05413740899357602,0.05383689507494647,0.1453583511777302,0.06952421841541756,0.051779785867237686
0.1031256102783726,0.05421269807280514,0.0539027408993576,0.1454961027837259,0.06961289079229122,0.051840256959314775
0.1032296573875803,0.05428518201284797,0.05396777301927195,0.14563565310492504,0.0697024625267666,0.05190211991434689
0.10333254817987152,0.05435428265524625,0.05403197002141328,0.14577464668094217,0.06979182012847966,0.0519638329764454
0.10343595289079228,0.05442678800856531,0.05409732334047109,0.1459108993576017,0.0698796573875803,0.052026680942184156
0.10353873661670236,0.05450040685224839,0.05416355460385439,0.14604886509635975,0.06996882226980727,0.05208747323340471
0.10364256959314776,0.05457276231263383,0.0542286295503212,0.14618672376873662,0.07005702355460386,0.05214612419700214
0.10374531049250535,0.05464595289079229,0.05429404710920771,0.1463262312633833,0.07014334047109208,0.05220764453961456
